time,Computers,Copper,Glass,Oil,Plastic,Rubber,Rupyulars,Steel,Vehicles,Weapons
1587627560,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587627621,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587627681,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587627741,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587627801,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587627861,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587627921,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587627982,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587628042,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587628102,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587628162,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587628222,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587628282,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587628342,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587628403,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587628463,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587628523,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587628583,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587628643,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587628703,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587628764,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587628824,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587628884,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587628944,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587629004,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587629064,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587629125,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587629185,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587629245,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587629305,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587629365,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587629425,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587629485,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587629546,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587629606,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587629666,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587629726,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587629786,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587629846,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587629907,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587629967,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587630027,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587630087,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587630147,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587630207,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587630267,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587630328,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587630388,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587630448,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587630508,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587630568,53.373630000000006,5.1253400000000005,5.09736,5.0938300000000005,5.092890000000001,5.0582199999999995,1,5.08272,53.28115,53.28115
1587630628,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587630688,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587630749,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587630809,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587630869,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587630929,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587630989,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587631050,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587631110,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587631170,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587631230,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587631290,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587631350,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587631410,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587631471,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587631531,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587631591,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587631651,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587631711,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587631771,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587631832,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587631892,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587631952,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587632012,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587632072,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587632132,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587632192,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587632253,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587632313,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587632373,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587632433,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587632493,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587632553,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587632613,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587632674,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587632734,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587632794,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587632854,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587632914,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587632974,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587633035,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587633095,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587633155,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587633215,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587633275,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587633335,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587633396,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587633456,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587633516,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587633576,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587633636,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587633696,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587633756,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587633817,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587633877,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587633937,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587633997,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587634057,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587634117,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587634177,53.409580000000005,5.13684,5.10429,5.108630000000001,5.10113,5.0606800000000005,1,5.09255,53.318290000000005,53.318290000000005
1587634238,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587634298,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587634358,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587634418,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587634478,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587634538,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587634599,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587634659,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587634719,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587634779,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587634839,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587634899,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587634960,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587635020,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587635080,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587635140,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587635200,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587635260,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587635321,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587635381,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587635441,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587635501,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587635561,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587635621,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587635681,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587635742,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587635802,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587635862,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587635922,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587635982,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587636042,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587636103,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587636163,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587636223,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587636283,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
1587636343,53.44795,5.15048,5.11851,5.1186300000000005,5.11141,5.06358,1,5.10655,53.3579,53.3579
