time,Computers,Copper,Glass,Oil,Plastic,Rubber,Rupyulars,Steel,Vehicles,Weapons
1587539701,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587539761,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587539821,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587539882,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587539942,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587540002,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587540062,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587540122,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587540183,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587540243,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587540303,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587540363,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587540423,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587540483,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587540543,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587540604,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587540664,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587540724,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587540784,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587540844,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587540904,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587540965,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587541025,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587541085,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587541145,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587541205,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587541265,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587541326,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587541386,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587541446,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587541506,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587541566,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587541626,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587541687,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587541747,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587541807,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587541867,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587541927,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587541987,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587542048,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587542108,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587542168,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587542228,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587542288,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
